neighbouring,-0.34522218451380815,-0.19183072682031918,-0.2243573193737499
deriving,-0.260048920938448,-0.02395373177917865,0.03460497872822334
ages,0.856396105221691,-0.0034106535714728786,-0.044096094374280054
warned,-0.10332532395686743,0.08328467112191848,0.11148633431514055
opposing,-0.1421425500405756,-0.11757749945533148,-0.26918122206214584
whatsoever,-0.2222074237194558,0.1244436913345498,0.06977392982639626
sufferable,0.08911856447361016,0.5126454367273036,0.20327384208292415
forbidden,-0.4357231455948356,0.2990920335658446,-0.20912266959887704
repeated,0.0025870335564073055,0.04071396674789928,0.07737066981152958
hath,0.4369368345436469,0.5058644546614436,0.17834072442422155
institute,0.13974242721842692,0.04504612887842358,0.3713647975756495
off,0.20748435291352502,-0.13877056400234103,-0.38675181146260235
troops,-0.15920641328672683,-0.11790217847816824,0.45963097694255545
necessary,-0.18282558578893,-0.04342513914892997,-0.22509979456780052
refusing,-0.0015616725361423166,-0.14156194932344662,-0.6987027495789159
pledge,-0.24061493040022558,0.5159938117772346,-0.19882319791111594
self,-0.10730872368426944,-0.08793250543235652,0.12814021374758947
to,-0.17420940939226265,-1.0,0.4559366399094526
reduce,-0.09540690651362363,-0.04026254310099971,-0.17507013932661736
throw,0.35063766291232223,-0.12916266039970797,-0.4934680862679877
protecting,-0.1770049704258746,-0.1392532658164445,-0.5529530032671526
train,0.17845466262211182,-0.20407445058128082,-0.5117972587683183
of,0.1302493878546388,-0.05860784197147729,0.46836772438989416
terms,0.6680415431249372,0.2881449897705432,-0.5081311084269615
war,-0.20653338637879162,0.23191751576415734,-0.5189748874589801
destruction,-0.28699080317639536,0.10926669921292283,-0.44966053829282365
manly,-0.5298254248992295,-0.07734163205249596,-0.060899654740349134
prudence,-0.37344492473092916,0.054003373601882385,-0.04968884556849853
them,0.5516796341803873,0.04344867593810561,-0.2481905226857519
sacred,-0.4571008205753141,0.2086772369786787,-0.15433001489417286
offices,-0.23243716424681451,-0.2524785410037267,0.02547301872192249
it,0.4154680774056292,-0.057246787362645775,-0.3837507777591782
citizens,-0.21249966021432323,-0.02025543620166933,0.38948983988340224
executioners,-0.38803927928730214,0.27694985836867625,0.3402654633031776
obtained,-0.22172596870137162,-0.24629654430953626,-0.14403352113858078
quartering,0.20235638722235524,-0.030856799846310252,-0.7835083921286936
representatives,-0.22759437480160774,-0.27585378013732686,0.09822278564831197
support,0.480685282800674,0.10686326144652082,0.3942100857832797
bands,0.727297710648074,-0.11309089460071173,-0.464494881791885
own,0.40710610004645575,-0.05190054305790506,-0.2310931763391558
places,0.3006483113174339,0.24067927925942,-0.31417802529708255
ruler,0.5115804440109066,0.6708768713938932,0.02450910976146929
must,0.6289772344822944,0.32351479043010845,-0.013465934317193994
their,0.4334559095337985,-0.01478710285358418,-0.24317827932372063
ought,-0.19110426276977643,0.17829756269841782,-0.05379685223545697
here,0.4172704992833016,-0.012630001065395554,-0.49540676523020544
sole,-0.05365679000891989,-0.2153821171560751,0.0804722411415185
history,0.20782656396381088,0.2821162518951005,-0.021172145967857284
events,0.5768524638643889,-0.22184486389744112,-0.16798854894840642
measures,0.6284119310689564,-0.03317673312505219,0.33224025606336266
uncomfortable,0.07523660287186934,0.567976906853983,-0.4371953654351413
seem,0.9049681706481403,0.1459388766676789,-0.19351489845928108
many,0.31883424240183883,0.2219046486543599,-0.16757199940621836
hither,0.47732424890122804,0.48788024105259836,0.12050900196692953
seas,-0.30012406355540505,-0.15501849914097268,0.31864213528150576
between,-0.06008860963989782,-0.24309522474259834,-0.37198864505439916
themselves,0.5032925089297635,-0.0004108270916068958,-0.14813103172264802
invasions,-0.4019202258283407,-0.11291548703522074,0.17289737286099222
safety,-0.09877803767922,-0.19531290525931047,-0.5869967689435966
annihilation,-0.3192106528028645,0.17241839238470816,-0.42296121062869113
too,0.848759653910282,-0.029094605402081444,-0.35156341438873656
undistinguished,0.19549155906995835,0.5490341686281202,0.31393950223946365
whenever,0.6856957712038436,-0.05098033802893334,0.1708557891923783
imposing,0.3477513106365981,0.3786675111083577,0.2748642382310659
impel,-0.21120065405352803,0.4762405995605685,0.11213317373752864
armies,0.7846347376354361,-0.11877805550692695,0.23396286734759023
altering,-0.3199359178404225,-0.05963969679067455,-0.13575549011123478
new,0.09608055242601565,-0.0727181617765966,-0.11354186453747525
brethren,0.5558520986185763,0.5069267846059883,0.16879436298720485
or,0.16141000056276544,-0.1264530206992898,0.15505837106409573
injury,0.011240696783629926,-0.3229100018986314,-0.09862279661219607
unalienable,-0.34110180622182107,0.07092169415425405,0.28587294809404173
equal,-0.07086261823359002,-0.14274896574649912,0.05326918622501276
alliances,0.39467990783888135,-0.004811793427274837,0.5095071896712299
entitle,-0.1608589384571983,0.34024533498383014,-0.009276849498917793
commit,-0.1269950385930306,0.44580178949932864,-0.16041369343451686
unusual,-0.03268662133079559,0.3480722566793621,-0.2769070835531062
earth,0.11269534719869703,0.7101238841758684,0.11821471870276971
desolation,-0.03694839697789731,0.44056453755367947,0.46878549239487066
allegiance,-0.318936490698576,0.516768384802406,-0.09951025423870292
combined,0.08794222605736456,-0.1813149970185611,0.026388761007635125
the,0.007184553153886558,-0.10604688698093889,-0.2094465197222582
constrained,-0.07145146444630891,0.8089755834667046,-0.14575292728476205
extend,-0.2558547200692652,-0.11650376066130122,-0.031547155894297844
savages,0.04807581112708678,0.42906547270428225,-0.6050554008183899
judge,-0.11333973812252757,0.5492739898150109,0.330559655776103
define,-0.23308553208040347,-0.06678251739946559,0.016420219328202614
abolishing,0.08953496952790599,0.26731021535638533,0.18750767153848794
render,-0.2531424893048714,-0.007111271029772818,-0.14446620114668438
merciless,-0.4755955993544987,0.31239125382393174,0.24384465908533126
not,-0.1409087417346937,0.5762483623937575,-0.07796086545928062
cutting,0.188661172714924,-0.133178307458284,-0.027188213321914918
world,0.12674904191940536,0.17821822407280227,-0.04252042421546151
excited,0.6202612114464285,-0.025659638822564158,-0.5571434050308103
suspended,-0.2889260205695369,-0.18403407727712612,0.02796001079228666
from,0.06255882140362531,-0.1553450825991705,-0.20271291876607125
naturalization,-0.24440919327911184,0.10257309652859782,0.4131376520231848
indian,-0.23191474573971832,0.7851212142173297,0.132886509994575
head,0.5053064368229573,-0.14829530726087564,-0.050833539006173795
magnanimity,-0.3956167679233239,-0.0009580342143647316,-0.1741159263873216
salaries,0.571656373208392,0.20982883475408068,0.20289495710836014
by,0.02466178037747217,-0.17616999258467284,-0.1148087829146105
after,-0.2329804744486532,-0.17198993834200074,-0.07264742794644956
distant,-0.3222164394711945,-0.18395514296578117,0.24267443065394392
endeavoured,-0.12494691932803732,0.30371517129351794,0.038698327997610554
whose,-0.03074284622646799,0.008389392317674138,-0.30867898026578494
divine,-0.4336527392275642,0.11796881621449667,-0.10947488903818657
among,-0.029095335062734685,-0.1294217724336863,0.296298155847164
created,0.041755458549014114,-0.05307988732707455,-0.23655630570368763
time,0.7429331556024404,-0.0789711576347943,-0.058206656535681266
country,-0.49815768363736607,-0.0015357192461530225,0.03372165701381535
should,0.701944685673426,0.24042071610378365,-0.06622998976223017
called,0.21927532361772115,0.4043530110861239,-0.33913244263081355
unacknowledged,0.018347588219001832,-0.1309238278091528,0.41150235110798994
abolish,0.01810065763556854,0.239293941341486,0.22078591523178553
petitions,-0.13928656864903674,0.16547231946614513,0.21714674269603768
denounces,-0.3470090314559862,0.3661285164114085,0.08661632939701466
exposed,0.009802862089912264,0.19155289729458136,-0.610876671646431
which,0.299232294129915,-0.1750350035219358,0.17614691304990854
effect,-0.2720201773722228,-0.03636428634495179,-0.3077528433612191
contract,0.45296966363177926,-0.018530999455657962,0.23333348839492327
abuses,-0.29266751023913784,0.1397376841748802,0.205484464272366
justice,-0.4132811767312498,0.5232210379810629,0.057991140475855144
general,-0.031329514578555706,-0.06730345755499664,0.32822622480743757
pressing,0.2785174220045705,-0.07568476421965707,0.01813324920974732
dependent,0.10004628332040444,0.46579982646219664,-0.16736305911240476
burnt,0.035207044582058374,0.11998715284362936,-0.7208748533030005
enemies,0.8220267501177946,-0.11419656442762867,0.17359309678634322
would,0.7108693181379305,0.1937701743397411,-0.17546694878813954
representation,-0.17444010100416996,-0.16421637781037526,0.05508001418653139
against,-0.07277202452915166,-0.12372560626883532,-0.31313058277681344
is,0.1293958188733877,-0.024250998268741296,-0.5980533798853316
likely,0.8217285396015841,0.2862211943779225,-0.19076439457962202
mercenaries,-0.45457918513623874,0.25489870880425003,0.32881232553566025
pursuit,0.18737544676404347,0.12757146224792645,0.1015223492408345
absolved,-0.1751399806617013,0.2678260351932841,0.13994592948889667
assembled,0.2751717538088738,-0.28705659394238653,-0.2130118264515276
sexes,-0.4445400714688321,-0.020666522177458117,0.2696002394578705
opinions,0.7489199317177919,-0.1838898661765968,0.0008598978065254836
records,0.7056104956860166,0.23011548378318492,0.100515127969122
begun,0.23406697901988327,0.0023345667099711454,-0.00300704314798112
taking,0.2827166729747892,-0.154720355250833,-0.25029533416685357
high,0.19932484697745298,-0.19266550432023882,0.03798983555237163
destroyed,-0.2964420166700903,0.09852987902142314,-0.6038628743452498
humble,-0.2379696634302252,0.3143759309223766,-0.23833853042657074
may,0.7704459861030037,0.36526334532692645,-0.06630828456217404
petitioned,-0.12881109448955613,0.2385763305990171,0.24171388826775136
mean,0.7316726603026354,-0.071273928686187,-0.3491345271833319
in,0.3795310618942685,0.335367458507324,-0.2685724830945949
establishing,0.2665629872472935,0.0025938725517501626,0.21683994531993644
mutually,-0.40188550619677627,-0.05586296114814018,0.08775225446184379
insurrections,-0.4538830265654691,-0.11254052185011289,0.19692719794189426
unfit,0.008629154740085122,0.35337012903596066,0.06512400302081366
pretended,-0.0832804917990086,0.2584027443373125,0.1229397928997405
instituted,0.1598706577403974,0.2588925059489717,0.31646920909927073
inestimable,-0.11902992624112277,0.16520870856860959,-0.21335886834967963
absolute,-0.14743762496781102,-0.09426725597998145,0.07228031328429751
friends,0.556171936983511,0.08251779441851344,-0.5591908236373817
returned,-0.1376999035607836,0.18968492398884584,-0.691348385126041
fatiguing,0.2061689714302739,0.5445047882523345,0.2246328649510866
abdicated,-0.4967703174332978,0.31419345208346083,0.08075456819464358
same,-1.0,0.30944976240219496,1.0
interrupt,-0.4148207921462112,-0.1213663826748473,-0.026312255702401702
that,0.19275308445123196,-0.23944576432898979,0.1626791242078625
standing,0.4283967860575411,-0.10961224390150827,-0.053793851743195766
suffer,-0.007763654330780521,0.6041633015054005,-0.0761118741435625
assent,0.17471475515840745,0.47637414499566155,0.08552154912303046
colonies,-0.3768558368367786,-0.11231279672463236,0.30097380817255853
providence,-0.4756308550748339,0.04431677174362925,-0.1892525525616308
its,-0.02234328516964655,-0.0789567836821884,-0.1365812120454649
connected,0.13156054859700367,-0.22966411274025178,0.2905642562930677
nature,-0.06776758855224686,0.09203379150835364,-0.07517559647755745
parts,0.25533178885481644,-0.265774673882675,-0.0318689840694165
legislative,-0.007071899275952199,0.33099200456686434,0.3435308678968291
men,0.9479151746945342,-0.0030010452334776087,0.053846584789869624
let,0.6877322648881807,-0.005201540658280234,-0.30912397808422404
solemnly,0.5459100744946973,-0.13294456975830649,0.1764813167359685
requires,0.4648035452016521,-0.04904477421848684,0.3371509710651865
towns,-0.302366649021988,-0.19058466383233483,-0.3014395143624315
common,0.026002843206924444,0.23984959676974923,-0.22479766981319793
exercise,0.35299736051968633,-0.29700482014403623,0.09624700156334165
whereby,-0.3270953518391597,-0.09822839084353283,-0.23615031428464428
fellow,0.49006730012722916,0.07384637362620657,-0.6402851956614235
english,-0.23672928015324318,0.6915358893736411,0.17254827575254866
boundaries,-0.22789879438681,-0.15864583182943398,0.1624917189090551
waging,-0.19174222417428613,0.1946478875782127,-0.44677059048334095
pursuing,0.20458779361735702,0.040733878605061634,0.10762377684477041
barbarous,-0.38855884391005996,0.3432198445761075,0.22277743539465794
frontiers,-0.25778137580939153,-0.137453619743967,0.13508109132988627
hands,0.5320108161312854,-0.1092813437231588,-0.015033512452945288
and,0.729944308289535,-0.057863629441714595,-0.198035579972594
ties,0.3697562949729597,-0.04359578109164847,0.5138650405945896
commerce,0.12964325635952548,0.08659033039834262,0.2156141994924032
multitude,-0.29880046038042246,0.3362433664357517,-0.06117999208591966
immediate,0.2682631458147354,-0.0881973035661985,0.26659241889984764
pass,0.23030889202517216,-0.13465028182378597,-0.5916873279510969
act,-0.20335849523792346,-0.05554273034218241,0.18064759173844683
respect,-0.14661878090512345,-0.12265507780869936,0.23705785390695855
they,0.6476525508171685,0.0873283874647632,-0.14491199984839617
people,-0.06801674369211148,0.010588461118562502,-0.6250085841150781
any,0.16750184002233406,-0.09415258176502779,0.131648508954486
administration,-0.04464804290072462,-0.01999558279821118,0.28295088194220097
depriving,-0.2701432359819251,0.5040305922139068,0.25116726087337315
thus,0.3627136163859644,-0.22548786736830176,0.18549619655307711
wholesome,0.597705792842727,-0.08072789043046986,0.09223915405668388
plundered,-0.34787377417784004,0.10548743703743681,-0.5750202476827402
accustomed,-0.000847353650308065,0.4312541260836136,0.16198221325930587
civilized,-0.36532923450370763,0.43855655770321994,0.22024994217272087
decent,0.40771154187802555,0.3640119566634374,-0.0008636750593217624
laws,0.2421952707839764,0.3005273025589415,0.38797218259240096
states,-0.09285027551494007,0.054726715016036855,0.36556593256232434
foundation,0.23959612199430835,0.05144097353529495,0.41454003973640385
candid,-0.036095960646795516,0.42693800983380886,-0.35881661938823345
cruelty,-0.34495432933623443,0.2436045466448408,0.24423353751201862
enlarging,0.3685796737946612,0.051845594587414445,0.13167548967113363
station,0.08903601864408837,-0.22094673218117775,-0.47722694054016984
declare,-0.22095174614519061,0.4426611676289286,-0.10402246443739868
peace,-0.43212353024168204,0.4811247708681489,-0.09499488562710062
fall,0.4768879953301502,0.29105643228168004,-0.4029215770587325
publish,-0.17541125734701776,0.517617830686242,-0.46913319162587425
future,0.06767917320927481,-0.027014148068434597,0.0062858858970735385
life,0.073773605803767,0.08822061444582492,-0.06701350740399666
warfare,-0.24393298877751768,0.276405818685301,-0.4388493360339268
direct,0.1849564105053965,-0.1039912938646783,0.23780230994715823
dissolutions,0.32489828842060425,0.20690021804344677,0.23388425112149633
great,0.3169075983267107,0.23711094143308173,-0.5379503163601728
benefits,0.4786597685599494,-0.04767806978475092,0.12153638659228416
arms,0.4530296367735222,-0.11617037564824259,0.04434897551876924
will,0.6142851389092723,0.32271910002823884,-0.1584396289676998
nor,-0.1616554875339494,0.4728647172865468,0.007638618645054717
legislate,0.10255213442590752,0.3190562209653886,0.257867589807128
attempts,0.03291207534656972,0.1798180019436538,0.07693758279085838
rights,-0.25497857757737447,0.09708915252855525,0.3344809067317369
evinces,-0.22746855161364926,0.23413598051329335,0.014774519929317581
perfidy,-0.09711407332041969,0.41541960916367776,0.47166703934917764
submitted,-0.13902388515136907,0.4464589223553253,-0.5601966879077455
answered,0.5540254281707143,0.530404651694882,-0.12202813649577697
firmness,0.14821538523502079,-0.18970789806707428,0.11333836321049354
acquiesce,0.049474521207981556,0.7059127609575668,-0.30058660751711297
rest,0.5491847073454132,-0.07237609344516564,-0.291190103519239
prove,-0.08127022197796197,0.46147634644773894,-0.02366071448714368
shown,-0.06704300150931063,0.1442475268202561,-0.3960859593656644
jury,-0.11781525945782,0.5544958966252864,0.26192443410272753
patient,0.9092855196035483,0.3022578347605418,0.07373329385144436
be,-0.03575461400567863,-0.05713711909206969,-1.0
principles,0.23656485761482346,0.1914592230819721,0.49486557924647123
truths,-0.4437153461969831,0.11307913396046637,-0.29807666190047116
importance,0.14268440775557,0.12075978991131937,0.4995391462608288
province,-0.33622730870255607,0.44681252558314366,-0.3876924770665383
civil,-0.2036673612064596,0.08330950007354262,0.2903177404467891
invasion,-0.4485694723429596,-0.13901999062219753,0.1363047999689449
congress,-0.03903972657454475,0.11062885314923986,0.3034077511332061
houses,-0.2284416000345115,-0.18755044486521785,-0.27492962379241465
appealing,-0.021115222079818825,0.36893814893769855,-0.16372421776264345
political,-0.17567119733156453,-0.0025425354164216596,0.25170199878666977
constitution,-0.04062136583057211,0.0989673400884868,0.22163598425558084
arbitrary,-0.1673796542202201,-0.03040952052992202,0.07055662726284319
inevitably,0.8561892061586402,-0.15324795465455973,-0.17014188718780782
deaf,0.3538222257042568,0.7513471413580568,-0.23452582972635058
settlement,0.38004988198477446,0.1324098119361019,0.2650382205431369
alter,-0.2757664287714933,-0.0489087657931197,-0.0749675924275697
lives,0.029110946450108637,0.10277492306528724,-0.14302386677272919
just,0.31016188886154755,-0.05274992576329588,-0.44587477434267786
most,0.20596234823264062,0.28131146368077253,-0.17911428401261018
lands,-0.28291785297330285,-0.12485139056066069,0.27899286534889983
an,0.03512921605117414,-0.04529029326345712,-0.48094755094407216
at,0.23989331180847437,-0.20956695098737899,-0.3647097666699905
judges,-0.15317271840461497,0.477330531745522,0.32898717084568346
as,0.062181644411683897,0.04271291707887913,-0.34653806361314315
system,0.24442340817378197,-0.17755000085971653,0.3644208401493596
obstructing,-0.36600685070993605,-0.09191776314381432,-0.11438818383587443
evident,-0.12261747171327601,0.26564861749356833,-0.2787064539460534
jurisdiction,-0.26902870742753515,-0.2262155974634517,0.36510209522428483
appropriations,0.6457772728827605,0.17511566811484205,0.2933084293726005
appealed,-0.08260591868492001,0.46638968776497675,0.2676883621357563
transient,-0.3461984652346117,-0.028865962066694704,-0.39083193949563755
governors,-0.05053078149191991,0.21078275107967043,0.40921306456989176
facts,0.7226770752527755,-0.16103992472800854,0.04339003721798975
laying,0.28024232569995333,-0.10415065882943754,-0.04568314045958517
while,0.22987488675724616,-0.12094193844531184,-0.2093792906475333
usurpations,-0.49389637706793876,0.1723806233982624,0.10725991413009967
creator,-0.041549079273843166,-0.0566721648017831,-0.3199490322397253
compleat,-0.09642612163803753,0.7506225469162074,0.05467732057422408
for,0.2205529667118718,-0.18310061375054568,-0.12297582956842995
legislation,0.12806727860972658,0.3358518992051695,0.35490437886444226
marked,-0.06006553417178038,0.25194153969002636,-0.4358163572399622
guards,-0.06543904755820079,-0.0740289846355959,0.5398079781433738
fundamentally,-0.22972695169896937,0.3590242888313639,0.4285628260905134
therein,-0.4290951647757134,-0.11234349440890426,-0.2634987860414393
tyrants,-0.4606857723238559,0.16023101744993684,0.1708585321784346
offences,-0.22442900712007877,0.008003072299199164,0.14682986203902995
accordingly,-0.23605978411515993,0.03778485120159536,-0.054734303026255884
rectitude,-0.4868015259987602,-0.01994921886590983,-0.1732113005306585
giving,0.3394262992433563,-0.14566740411240506,-0.1496065181520758
relinquish,-0.10267925815152934,0.39480125816807776,0.08103468160989862
other,0.3347356492051214,0.10976375332699638,-0.2288371896802919
disposed,-0.3915518590517927,-0.09740873093288385,-0.32855593301096464
disavow,-0.3057734300908393,0.43353309247330135,0.09112295924243538
have,0.5747551142689732,0.15463512641160992,-0.10996090110422627
having,0.5467632710576349,-0.14347354898893344,-0.29447810159531435
operation,0.22700716919046743,-0.15776485816889954,0.3002553703977586
others,0.40720287363488,0.07094395172676955,-0.13303156202017505
another,0.10662425971515241,-0.07850452562764204,-0.41937979599359837
districts,-0.2946906146560489,-0.23714446277619664,-0.2962352620557749
becomes,0.05233366280859685,0.018359697313166563,-0.5249893177963483
scarcely,-0.08432690554487968,0.29126532565702834,-0.10957586801082704
governments,-0.14429674392925193,-0.020150959784637018,0.345416919443793
kindred,-0.3708009033789549,0.2696052632579119,-0.08033124306559167
establish,0.27718402650956314,-0.0034233092812820556,0.286727925619201
stage,0.36737783851721234,-0.20312518930994364,-0.42810703229657676
security,0.35214402602404,-0.12207013502192784,0.41468575485532594
levy,0.5870274839198049,0.2740178685787497,0.2935462510759403
despotism,-0.42909699378446065,0.22156190104088477,0.1170656722192618
separate,-0.060886577775159705,-0.22879793926309452,-0.15040358876922513
dissolved,-0.2055811981180383,-0.026036064074782133,-0.47983421039451735
authority,0.6113564412919771,-0.2105494945338352,-0.3601514323628132
crown,0.37468476858753597,0.7383830674079966,-0.003762674048291231
tenure,0.5439658853790226,0.06647036374526961,0.21069273711831188
prince,0.40222165455249664,0.6882709861591629,0.08766289888390945
hold,0.5471183098498299,-0.10214354719622497,-0.1547297571676797
injuries,-0.011452345169206329,-0.3210129666292865,-0.1729080816115847
raising,0.31593117268182014,-0.0259196146540098,0.08204490252133353
evils,-0.31732743602048563,0.2262023554925323,0.13643606227829536
separation,-0.2663333161574696,-0.11427855490429106,-0.21608895534590714
fit,0.6675499509511288,-0.1212631713470191,-0.1812826585534559
prevent,-0.08886549614731921,-0.03623337228417542,-0.08849444322369279
intentions,0.1448264061687921,-0.08963868000356655,0.3576659402298526
amongst,-0.34111514537182264,-0.03726168802766009,0.32897850878445295
established,0.19748588672524578,-0.02986398141764427,0.25977539275229294
consanguinity,0.22984491397964554,0.47998661790175845,-0.03712974940700798
government,-0.10972805288837377,-0.012882749111209086,0.293220653818798
conditions,0.20560482665168903,0.5940952299147856,-0.2195404915302646
taken,-0.0553060749957917,-0.13082060741258478,-0.11943806871172398
ends,0.03902440471001579,-0.15201417074028414,-0.45553162180441936
he,-0.06389230137422257,-0.28591005130512587,0.29184296902094004
legislature,0.014288575157877778,0.21319343384032774,0.352119846995917
our,0.3559143614432837,0.06664506906166065,-0.38286213572783145
united,-0.2493813850931877,0.6684439785688794,0.022369943561858827
king,0.3740458091077519,0.6436171173037257,0.04073023502097021
shall,0.6416570021815438,0.4266500153736403,0.05008576643682262
one,0.1605253829287859,0.10719560477316374,-0.3422483974438513
protection,-0.13906540049646865,-0.16534538150483477,-0.5841898873935558
out,0.5986290040486009,0.08324566692333742,-0.36499537743711036
legislatures,-0.03926235320391562,0.23655637869247664,0.31791734532847016
unworthy,-0.1539546354113879,0.4053273559201057,0.14451171800435092
firm,-0.06966415236828567,-0.2543342228195176,0.030701859953077292
liberty,-0.4158549073849886,0.42961590223504986,-0.0031516276063110506
now,0.29000489936981305,-0.030049051725407554,-0.3275750202025626
oppressions,-0.3813622305783395,0.14672874732006475,0.16224048705166214
systems,0.3175277161984863,-0.1934628641996841,0.3899855343577451
incapable,0.007886706073121991,0.3902890994999481,0.014295468843688614
british,-0.16348132705054114,0.7471395812516841,0.1480567628080606
more,-0.3137389523929836,-0.03573488179405501,0.17030473773043087
cases,0.3020162451626999,0.5194075105458611,-0.4495159281018886
times,0.7719561285709399,-0.04055935842075659,-0.06499253486549447
native,0.2741829969798254,0.4426047279359757,-0.10435142442166076
has,0.09689528645313213,-0.003412664564526732,-0.23758755007776464
invariably,-0.4076402614776133,-0.01044508998656593,0.18133876006122474
acts,-0.2356841435600318,-0.0709067218079904,0.14380224706701003
correspondence,-0.0840766309255232,0.36671901907433585,-0.5559982998714526
under,-0.04829990719988032,-0.08241716087066576,0.01705293177086859
accommodation,-0.2390725399375097,-0.1606656578358664,-0.3687828559542626
so,-0.08802363968578135,0.17458668851788606,0.5157890768841347
than,0.006685838048792868,-0.12633162654813365,-0.002005555888003581
present,0.013023537389143481,0.13796914544603892,-0.43341194773458325
name,0.6003337971550551,0.09116824629711907,0.028200800053640618
such,0.5130256477595866,-0.22214204650116048,0.013274734154924495
free,0.34103390496326025,-0.21896461399489378,-0.15184804379184616
america,-0.24107872602350858,0.6789566790200549,0.09340299822812725
indeed,-0.14774866682606372,0.29090452494311375,-0.14395553089988147
cause,-0.04396782902905557,0.6046715912990897,-0.1718913208166934
till,0.5428765480187897,-0.14097121161193368,-0.5466798537925546
convulsions,-0.11651311560098421,0.5933242200015431,-0.3020809203434729
assume,-0.1511880074040797,0.06173828980889178,-0.005911502031761903
amount,0.0238319134080524,-0.13661195000178836,0.07680855818065915
reminded,0.44901629150809,0.4959193341864532,-0.17764702073678554
superior,0.016210939870718432,-0.21666264135535437,0.10416672414639397
introducing,0.39772915864358077,0.0427116967130435,0.0628440161678977
