taxes,-0.8646580863445222,2.173916111663105,-0.5468978535747128,1.113730171563468,-0.1337509174245706,1.2346337585640685,0.13009109355314102,1.1040967695728776,2.3069447845809563,0.12125650529779582,-1.5961690236365769,-1.1650959556691223,-0.051935136745092425,0.1554212475941713,-1.847995160508464,-1.0383644238381957,-0.0945553531158688,-1.5069346914839652,-0.19338300549992074,0.9855900275862017,-1.5399450408198336,0.05381497478661601,-0.2474996606097748,0.4825466404860032,-0.1978139940530446,-0.4499233291254779,0.4581922371920544,0.3856654044913906,0.1666290857731656,-0.06724010545450171
while,1.651774212638221,-0.40408188912515774,-0.6011855713982448,0.13915719229840112,-0.7311294418892299,0.04356027303971011,0.4540656230121894,0.2761672553384966,-0.5108670482203983,-0.7271307490180909,0.018863524548477298,-0.3805128162103811,-0.2569312465128862,-0.20129335477465404,0.18039994827752223,-0.6577791388345199,-0.3076161331929053,-0.038719992263144175,-0.33533542197619726,0.5967949838970685,-0.361777610181266,0.08425757230387504,-0.5487228789258394,0.15608446158321884,-0.3317829142362503,-0.22105783456149275,-0.431249074634705,0.7140325522101467,0.0735558669164172,0.38371460161258625
appropriations,-0.7882188642758081,2.713413102986982,-0.046708111982552536,0.2559413095230185,-0.06445041459893508,1.039081679808287,0.7201282513415974,0.6925624548009043,0.31121394266657787,-0.6060717104915798,-1.2054520323718732,-1.9462978942832814,0.2691815140090179,0.060107818289231646,-1.6444068076262361,0.33218811799317105,1.020892042615389,-1.3440818679721682,0.9417136776394519,1.1901025803805219,-0.4454329763236283,-0.1620166971318654,0.20017528930558529,0.49133420950756085,-0.554359274954255,-0.420990558447096,-0.29642180676759877,-0.7508141942186882,0.04757832029269676,-0.03217732379521661
interrupt,0.12373906535385067,-0.30032827749529445,1.4904566156134853,-0.342772530827265,-1.8071700091938094,-0.9674006568570577,-0.46116259332305376,-1.22204361658711,0.6084297071328195,-1.0331854333482884,0.3421442037439534,1.0475950589397836,1.1784181652152863,-0.08387322151989773,1.2684961768307288,-0.3701005231518303,-1.1157981409920594,-1.6510343810627996,-0.044999457991135125,0.8344573873584232,0.8097809975830859,-0.585019113915135,0.34892198973120153,0.6377836331237918,-0.5465670564568567,-0.24556452573125626,0.1501805580845852,0.23726671716477285,-0.2940785824287181,-0.3709508324172249
by,0.8810575302286267,0.4036527350752045,-0.36944146386661936,0.3316595744750126,-0.1291049649510443,-0.9301762403484218,0.37173788883647796,-0.2426958000193488,-0.27659093998256196,0.004543163108289047,0.28222868820755254,0.27725025553354143,0.5367806413457759,-0.19528155210705567,-0.814073808039781,-0.47412776548888325,-0.09960321098534032,0.07606946951397733,0.18813789345205412,-0.6739483734714468,-0.8975046280259462,-0.3137457413485924,-0.6694590635629429,-0.42824485715906907,-1.0187229913354208,0.12660888991760333,0.036173992424784876,0.04578518736133992,-1.359849163158895,-0.45484342270818606
annihilation,-1.7128541198825191,-1.0602222003148656,-0.7892869833166714,-1.7559780505106255,-0.4384465733673105,-0.6476059720563789,1.9653739171624767,0.8427984408155221,0.08980857034844453,0.7119746877184601,-0.04858611720252025,-0.23353340644509135,1.2843356576656326,0.9069899010593571,-0.5307880771870247,1.1086351114206812,-0.35444300780004256,-0.27862385003402895,-0.38384489924949305,-0.9760309992664379,-0.08287295641495787,-1.074479947178393,0.07123916788500759,-0.1147397714817606,0.3476472623379124,0.25197457766083187,0.21463642611678205,-0.14056398530149206,-0.6387148188661368,-0.009394082784530536
importance,0.26534390050149254,0.8237414372062832,0.7544695765679845,-1.126954832552311,0.9876500516996842,1.1634744062665126,-0.4058571142703042,0.21540075869201403,-0.9892647676327875,0.08028156930749605,0.5957404665655525,-0.9241253460180769,0.4532860504158321,0.15030486046105906,0.8654346735763483,0.8361018450864897,0.5673365855085829,0.10942714992208634,-0.18151013587722778,0.27481756211934855,0.14907087156887447,0.20679998129556953,-1.3159899329957183,0.13202103963060352,0.11391253894969403,0.18985203154942992,0.3450701670083397,0.2815697335184737,-0.42066975274268764,0.22213604649808427
events,1.4568029010198011,0.4621820231848867,-0.6299795932061607,-0.9187974840175326,-0.06863326551899163,0.9540435487484921,-0.39932635279095635,-0.22614220006947655,-0.7040375160557772,1.4072397743272866,0.34747216306677625,0.7331901564257375,1.5954582918094276,-0.919445364148483,0.4716260331087707,0.9306516592479888,0.1837490766281514,-0.5060130251705244,1.4911871642776697,0.023300850137461915,0.32687455602052223,-0.5213551810122667,1.2016278794606075,0.258357895459187,-0.6522150020714065,0.664362606364255,0.6179090785601133,0.6668257668593419,-0.7905142679692607,-0.1473284591283447
seem,1.069048388379643,-1.1451280166373121,0.5671383782551752,-0.015678604477835756,-0.8580529800796441,1.5271216320112764,-0.8822509875645925,0.17507415977423468,-0.11309731809329959,0.09284777475366174,-0.9465222440899939,0.6985882579165441,-0.9786679570481144,0.3404374943331527,0.07421123740569346,0.6737084352733012,0.3122474022352167,-0.1224373097027391,-0.01202392431144364,0.18170554140894327,0.35931846831815556,0.6784804878556658,0.41477195591083454,0.14081992036173854,0.6383932379238909,-0.2761989483088712,-0.11356393625450398,0.07804420270171228,0.5003608212403203,-0.07487696579436337
guards,-0.14482732694353795,-0.6772504569227292,-1.648141816997632,0.32718184106608744,-1.3908163164248666,-0.7289093175664594,0.8036404397218889,-0.3821399769270974,0.6358350642660033,-1.358539080321295,2.3137241114717684,0.19529201764707982,-1.8817833840607003,-0.1643197943930858,0.4546947229944668,0.36271688399676316,-0.3483171872156528,0.18025690605491282,0.20075544116649682,-0.19575986756259922,0.36113596776955165,0.9610211609863138,-0.6905579054042124,0.6124136620645343,-0.5553537378597723,0.14606012141640898,0.5495763467333232,-0.07771096184484289,0.7058925015446191,-0.07343026051175108
accordingly,-0.1874379180231277,0.4570756298346101,1.6866953979332697,0.2818395584201814,-0.43204764431515974,-1.1624214733117204,-0.8718399002346514,0.1891952020383769,0.7876141931794449,-0.2460513568084851,-0.012835410301076983,0.25740846188093897,-0.17902594889303877,0.34344764202636807,-0.27653471824034637,0.4173781350679634,0.35918943271389203,-0.1479006777464345,0.8096909084496677,-0.01785825957841322,0.006256743769305045,0.14316978368005517,-0.3251531400152734,0.3723637765194349,-0.4237917260913022,-0.22738791629192284,0.04822745180962753,-0.10145636190884005,-0.1765722136303436,-0.059472009124524834
civil,-1.9913861501662349,1.8302642461376906,-1.2411746092514582,0.36050259670852514,0.45252935154965374,0.8278079016609787,1.099793664464876,-0.34484400565004053,-0.0630349391205218,0.7890975063672564,0.733260511511618,-0.13553646875130176,-0.26530198526857,-0.14526273368336032,0.33113232583884245,0.41251281877232193,-0.7052129684770757,0.5303622967714605,0.3671372183887207,0.32486092005459305,-0.2254227253821703,-0.2631771275418162,0.7816328038413576,-0.20281888021170488,0.7610065927593141,-0.521741852134926,-1.221497890921518,-0.5924961147056346,-0.12280171020927894,0.3257813883301101
destructive,-1.6267801343624246,-0.9609328120929486,0.31746785367240826,-2.2842475494592893,-1.1974083674775624,0.668080838218443,0.8786885690889175,0.07316023026151368,-0.39379534345680123,-0.2517610733245612,-1.010665511132058,-0.12061054110490971,0.40653899592918064,-0.03978094651395375,-0.4349690436793912,0.8550297258279578,-0.19928756158413652,-0.42889750379764985,-1.0766685501679025,-0.7065011652118292,-0.3870609818483477,-1.1145693706553137,0.5507088336101255,-0.46051550061994007,-0.44409318215877036,0.2804778821742492,0.21220565002301267,-0.3384432047315161,-0.479409028737168,-0.3190924291414805
bands,1.4542491559765232,-0.8935609501639443,-1.1392502383456788,-0.5802528718207967,0.47038088970228115,-0.4193930057943052,-0.9694543374857163,-0.443758913761865,0.030363706253605183,-0.14541077981883457,0.12904941583901,1.3379128323441298,-0.6062702902891478,-1.3136639041983411,0.14301792110835088,-0.052772132101035006,0.9698295935036874,0.2247648467017489,0.7362147493357918,0.13278780728511608,-0.23566566177523218,0.5397208115393792,0.4290015164107884,0.5079862377899835,-0.3180486798223214,0.7236278837814646,-0.8890893526457926,0.4466323195440721,-1.2575706820837198,-1.2879578526612245
any,1.2521537245958756,0.4365800846110297,0.9482142792923655,0.30758307293555137,-0.15849223858197892,0.4021701235221369,0.6106166713212833,0.07315132230694021,0.5567763955719167,0.48233122416424634,0.2854220698025704,1.1504846095915824,-0.12785341968150676,0.2826016052859063,-0.5494581264912894,0.009928376901273742,-0.2416142096056877,0.34988441505834617,-0.7070302838900863,0.43667257576522994,-0.08564212630009307,-0.6532594987859022,0.3473915840652984,-0.8033611986230503,0.08279856251216897,0.23364979657406815,0.4908654668214283,0.19628143062517261,-0.3546916088034691,0.0373444387809351
shown,1.520012075772349,0.2586343600648276,0.5630088909273019,-0.6295631872173557,-0.3934439925199103,-1.0889889916031785,0.2906960691305499,-0.10131174294994537,-0.6560602425356206,0.5672714008795952,-0.3519134322952537,0.7548839684205861,-0.34134972031181365,-0.41287755636072904,0.11459912114965252,-0.25591706125384944,0.7420153256574658,-0.6449511403272676,0.627139787537584,-0.02226287923303799,-0.2112376851704222,0.02669256872030218,-0.9204389977918428,0.7355470466184071,0.24256803154914797,0.6811939649231704,-0.04676110542693071,-0.022669231393146805,-0.3992458018017066,-0.3529727124880932
dangers,-0.9535311244219047,-0.5401685547165024,0.18278368871031922,-1.520987746357369,-1.2234694069143555,1.1838669644315394,0.6802623485940072,0.09204280722233081,0.41094358192020575,0.5228432885550186,0.6509951939493828,-0.8069352689721319,0.7799242305972209,-0.5296191749776301,0.5798303702381852,1.3013819450993385,0.19469998262576893,-0.5222976924180616,0.058091489842872074,-0.31526986751100716,-0.5522885450568291,0.5727098634342154,-0.9411265363490914,-0.8878690603903121,-0.3851915478478326,0.6394196430996641,0.9555176585731671,0.5932265230338997,0.22272249555324822,-0.16192259157628552
migration,-0.10917119739046066,1.3718222341684572,-0.7226176392672125,-2.862882378140991,-0.2807652862423058,-0.3202872280999558,-0.5028838084726919,-0.5835967100449038,0.9191516098264267,0.5428487370498335,-0.28668354093136983,0.5043729676161658,2.311963800699206,0.594587893927726,0.5968238500501772,-0.8452950377194426,0.8037390315877829,0.056818831202843145,-0.397047967815409,0.5176560021451035,1.559914781226488,0.6976199935463594,-0.8378044729282947,0.0445661088121983,0.22292208490855206,-1.2277406796645045,-1.1300830240675832,-0.12625167679526791,1.096074615026773,0.6170610503328782
security,0.186325055785307,1.8049535611341456,-0.9085902103185093,-0.6556602908202156,0.19929676169381288,0.7392945539105269,1.5935525621791626,-0.37917561970882074,0.9221640815737815,-0.8787281674600361,2.0462063131550767,0.007854929595423027,-0.31483073865133454,1.4355459388692564,0.2942615179258055,0.5077125014876624,-1.4944042634932928,-1.0240228567404777,0.4333610631463446,0.17798143293525154,0.08590258118908596,1.0665147419726915,-0.6741746333392664,-0.010524625037692609,0.025321340024028426,0.21468481348758106,0.1738395266859985,-0.2158725473064142,0.9692837118704327,-0.2265444181056618
equal,-0.03996654682077433,0.34074126023780754,1.0922016718093213,-0.3113267469341289,0.7866090341833484,-0.40255266027911174,0.03444611152153107,0.6089837546747264,0.2619608723479196,0.07167490084070102,-0.291755435660765,-0.061508223770374855,-1.2310806075199474,-0.11942338877684533,-0.6215506617616149,-1.2882326119377692,0.6885400162440456,0.06815522145450886,0.3316404140063609,1.1754744199989913,-0.4797343858856008,-1.0018754461823876,-0.11996134707813205,0.8782724597514704,0.40402360371989676,-0.2037649521113417,-0.15638464707289945,-0.045700544147606326,-0.24157992041777737,-0.4771947958478481
establishment,-0.7908904595336325,1.7261706978261495,-0.7009133560134013,-0.2728149266923407,0.7048118502965506,0.03471813007461589,-0.5244777876145832,0.15244411457490034,-0.6848667654205517,-0.5502608683236108,0.0021392718774869077,-0.2378961742953596,0.04441647073923569,0.4550876872708496,0.1428727366633464,0.3288377435571605,0.0649474002409651,-0.2160946663634143,-0.16891134611137953,-0.5273649632758625,0.2942033710890935,0.006677289145581494,0.1203724840897016,-0.45060034295992546,0.052840519966121886,1.4609846867595802,-0.6294212897320036,0.6753650422393807,-0.24451054994981164,0.8471782296313239
undistinguished,-0.17853040431949407,-1.6847781375742983,0.9883821211620736,-0.8042945845047349,-1.0543531095819696,0.2646729102645973,-2.6077806553620944,-1.8383165158161294,-0.047158134201695456,-0.0016160205734813693,-0.5651315252188498,-0.1262616452355935,-0.7050244676962903,-0.01038300711607143,-1.2168642273158659,0.3388493718164727,-0.5922250496542878,-0.2725036726563243,0.2781140952934065,0.04295521600183341,0.01691517651666158,-0.49791121093430557,0.3557519302238685,-0.21402308476607865,0.564732138802233,-0.4714007070337206,-0.09945732225816956,-0.41690316029312047,-0.09540352576994338,0.385832365090913
jury,-0.6680377911243318,1.1596836768438477,0.47476276584226246,2.462010247424538,-1.2408144825606795,-0.5108421164875447,0.08186648835341442,-1.3792943525731527,-1.20812532329814,1.8550391859507087,1.0122473462892478,-0.621925404068668,-0.8136019096178699,-1.0193357950858732,-0.37026575368484094,-0.004941112369373807,-0.5839841480192225,0.3935640847017593,0.17068570588714746,-0.7865802794322617,0.8711294144247468,-0.30928167079672936,0.34689180255235025,0.3369948025974234,0.8794063570810873,-1.8483821033614318,0.12753241720864347,0.351241614210412,-0.32037255248090657,0.36834732214484855
among,0.7003765531927528,0.07744520600271321,-0.9317818579662597,-0.6245190420957292,0.2726073017952072,0.42659068099652886,-0.7934917952888578,1.4953741723598144,-1.0179342806422933,1.0337677047606155,1.2379799316863562,-0.019862648579419225,-0.4330008373702069,-1.0350509783533255,0.1742853248431134,-0.4923933697811909,1.3409593307961867,-0.506595487123076,-0.3207996120000122,0.25444575299177213,-0.11630000230464058,0.3954288860694344,-0.2612626568129339,0.015949376730755277,-0.05573717926960474,0.04105876567534131,-0.19078267167984467,-0.05038285293836156,0.2969392088130109,0.49223678478857225
tried,1.1240197208491614,-0.9141450892750329,-0.6300367061960438,1.4856535350344533,-1.298939616924737,0.2036730710173896,0.029290103378135243,-0.6557226839271014,-0.2579615403687402,-0.8022795392748667,-0.5618018121943305,0.876694641928452,0.11345426610002553,0.23020362504913866,0.6581019092770755,0.038611419164706035,-0.13339697060173428,0.17965954579484775,-0.43170483395782666,-0.2615533730625456,-0.06364043705953937,0.9629674868894553,-0.37167489452943175,0.33842146564275344,0.1727733042284648,-0.7030315578822448,0.1743467240174323,0.8603327850921236,0.11581174885429704,0.3613160606482412
prince,-1.0867414211348732,-1.8655923134280603,-1.2628691610843716,0.9143822938411108,1.6262302581897257,-1.3623622248760148,-0.035284134261203054,-1.3572426583263217,0.7649727108957054,0.24683505476088474,-0.06339817641230977,-0.42855898264835113,-0.23397351573692082,0.5453520286819236,0.7566745060900381,0.025971126761957383,0.7871828070683022,-0.5585497035511229,-0.5282307924371794,0.9016412748494564,0.27078498063208695,0.6506156164092933,0.2629190807885811,-0.3203070820893977,-0.9340648579142784,-0.019414129957300658,1.0515143568572638,0.40332632617200326,0.5695436460272383,0.05756490637793055
design,2.2747381542190417,0.6405361325287846,0.33403157647922055,-1.2823412673177208,1.9326145435109723,0.23779111874669062,0.36454933829884306,-1.5851837671916138,-0.10515417750692718,-0.7448187632216695,0.5771985569844423,0.453961177304656,-0.054258388913801026,-0.23611858061771776,-0.5953070528745823,1.1162092658702147,-0.011472385256333914,0.04402669584181128,0.0682719977123239,-1.6044592276531857,0.6803772527187676,0.8778023265110388,-0.05435443655680379,0.7475529839379164,-0.2166672964269063,-0.4656766187328084,-0.25318336657824386,-1.356221031478269,-0.33336658016929177,0.2667553343615079
incapable,-1.49947469697953,-0.7681188484244152,1.5827377956911448,-0.40723942485247755,-0.7220737129012291,0.049080689130911036,-0.7731520317011678,-0.3643531420024861,-0.48056084221425177,-0.44021375557029796,-0.22726843347675899,-0.5097616540527494,-1.394156168009771,1.1704796014593006,0.8175591970358436,-0.3421971501221335,-0.6365038386334101,-0.2183621116856802,0.1546207114415591,-0.4472761806292252,-0.5927816770169456,-0.8412522270699939,-0.07941778109148087,-0.23045708946351282,0.32698003156489275,-0.45683019782094253,-0.3637614191698708,0.05878614344853331,-0.6743975492892599,0.11069105934511035
peace,-1.1188192737410212,-0.9825525663984839,-0.4494301802180479,0.4200857283906653,1.619647736090895,0.6203416219621456,1.2682291058159367,0.9040502613602739,0.12532555303781504,-0.40917408378356523,0.9126482518971633,-0.6678159304387982,1.1365526894061175,0.2935197434659136,1.1931904162119882,0.6850575017328068,-0.409843846709136,0.51323918927932,0.31213014722375054,0.8517633424252955,0.426612536797468,-0.3969897328375579,0.25151206663739484,-0.26853113092680336,0.8649082527024518,0.02815314565203527,-0.2818400975048737,0.26241819588555715,0.34491492726446904,-1.1990927268605
coasts,0.6500998731971455,-0.33390325809608234,-3.0748592160891515,-0.7996755948668188,0.586855278950656,-0.9068704076617402,-1.254600884828151,-0.18390781780513593,0.9462456303491331,0.3855246978530016,-0.3187670138402476,-1.0208364960785892,0.2877521904790172,-0.18395748714302543,-0.046632589376164546,1.2784496869903748,-0.6390244747132678,0.39299446764100043,-0.5047752536965112,0.8063753965502827,1.5080554988985153,-0.26061083100313387,-0.2376571171931364,-0.287570913140428,0.10290589414208651,0.4515321171530882,-0.20747381772964574,0.3701174198512921,-0.5388469555540052,-0.2814805340743268
mock,-0.3331526957848544,-1.0191306575104992,-0.04612409744687779,0.923762861928384,-0.5066114777808034,-0.1391237084730201,-0.08689303243105088,-1.8415516960532528,0.2253348245288438,-0.5423252778306021,1.1157289335877116,0.999107370518729,0.3130088776284052,-1.2020912011820752,-0.2689844536469165,0.32182095674108746,0.3979397513923193,-0.3817193204332232,0.11793314316034606,-0.5543372176557912,0.3512967039336997,-0.4268372771756197,-0.6178414054072245,0.7801683036692494,0.38247212158060245,0.2786399901660642,-0.16787976712167146,-1.2325642455638834,-0.12241923148100549,0.7077943849776269
entitle,-0.9481569876822928,0.781034046464571,1.5652097069793214,1.6268432534839172,-0.5880886002858468,-0.08491234104459194,-1.4739933925888233,0.26971311476612436,1.0326166527375311,-0.10775230125527267,0.44188903765298054,-0.1324784941636742,0.0002084330933185552,1.5183098289998593,-0.2775716073263403,-0.23221626018645436,-0.09296171096851452,0.47024905903314296,0.12356805291695613,-0.2115729035007034,-0.22182803340896642,-0.4641590603967285,0.648192213112529,0.5422666936693938,-0.04947398649859766,0.45220391799929616,0.15600642958960886,-0.3178090010935598,-0.1757746421094003,-0.40765429937936065
unwarrantable,-2.1838350419070087,0.19962458154877952,1.3789520167835367,-0.43523461586028245,-1.848471105226809,0.8472193943297177,-0.09517021117305317,-1.3937170044926306,0.08825199679143532,-0.02513245067404097,0.39129989789238034,-0.2142583796884093,-0.03762804218425064,-0.2027667472810655,-1.526286640792395,0.10024948209302229,-0.11435288810726169,-0.30298446725254663,-0.3646987054524652,0.09089164939902344,0.3460369214724209,0.043418185725798225,-0.6078519841321722,-1.057032768617981,0.38020530655196627,0.36677909985801116,0.632438061328515,0.20582555314033085,-0.3010853430908582,-0.06832558199366871
fatiguing,0.049231515896780785,-1.10038378480245,0.8920226762186821,-0.8005776097633179,-1.556788781341707,0.5058568244860369,-1.1788171770757605,-0.9408006663858114,0.22872721346998626,-0.8830705396032376,-0.5177939760102063,-1.4740271301795276,-0.09634530224241294,-0.22816614169204136,-0.7331523171711982,0.062125162772084186,-0.44667810329665514,0.25183485051442117,1.3000750326529815,-0.03190784131316993,0.43604623856683744,-1.3096217302487223,0.2768071780742103,-0.4335809399700667,-0.06862362164660196,-0.5371067839132028,-0.4541964519945292,0.8351251895917633,-0.016384242836578466,-0.272958829217027
firm,1.2205387421509521,1.413065804276278,-0.31871523444937083,0.6647508761918328,0.779671630035197,-0.03495470764297906,0.20024021718843538,-0.6752147362533365,-0.4308706376281285,-0.5515319811368917,1.0569770482742757,-1.3572061793040973,-0.18514242496801914,0.40204264832994824,-1.1306622876606331,-0.06822594860798249,0.8178488034912483,0.4186687130908352,-0.49894385140888853,-0.6738189123080288,-0.5096609128474869,1.2420337621252457,1.3557345659472326,-0.6913799983746073,0.2803858874258297,-0.31102750019876657,-0.7336806128521531,-0.8207172154938371,-0.027967636404828744,0.705818907597073
government,-1.4964211994658387,2.5042401131447387,-1.5339479638495688,0.9625049614072131,0.2639941949101756,1.3197387139394063,0.9925697643201437,0.8008712217324241,0.11113873132764232,-0.560595401278309,-0.9191857525289421,-0.19453755598400807,-0.7084511875669192,0.6116465608998309,0.2030763298704572,0.17960482025131,-0.2619863024684857,-1.0766123595407864,0.08269396723401132,-0.14824203870508107,-0.8159470601188534,0.08404156386338049,-0.09149552368549659,-0.6385854438096208,0.3664477982385116,0.12937178359285842,0.20433136929213874,-0.33577728628398684,0.27963757416202734,0.6977394891981872
reliance,-1.2561564942108219,1.0839465201619691,1.351515073809821,-0.9256239828093813,0.1527936249460635,0.4428431543375708,-0.20927516848967131,-0.8224150535445913,0.5755732399128861,-0.07025343396240284,0.515058967232135,-0.8802788206999079,0.22827586937292152,0.9420716770862513,-0.7473299933729716,0.3763336487780575,-0.008450688144677199,-0.6928614005198648,-0.4798203173366278,0.14069635976927086,-0.41842108153009255,0.3461826738025094,-0.33304228980786094,-0.8861921372025575,0.40719948220058033,-0.2258268007770419,0.7352047087330342,0.09289187935081411,-0.45621321211506843,-0.1803914580494198
ends,0.8578626427604835,-0.5557037648490246,-0.13485390969777142,-0.059496624198388956,-0.425127374919726,-0.6807466341007566,0.851248536815405,-0.4422326000635881,-0.13332373628650074,-0.9852042681910343,-0.6818728475730825,-0.2346429189040011,0.505833566805994,-0.7178171183714944,-0.6893051171470019,-0.3534772351336245,-0.5778376687304873,0.585372992958741,0.8525657359459865,0.9892797994032265,-0.22539840440894146,-0.09378506170811476,0.8051406632896965,1.0362250406651197,0.9325900589919471,0.3499305203342954,-0.41650520950826986,0.2790191132022979,0.208725869843073,-0.40991403032926943
rectitude,-2.4483942483466614,-2.75556317208396,2.4766585556457565,0.8742367947157208,2.317903094465194,-0.8825118824956382,1.0853147816082451,1.6590428770929682,-0.1475201603384879,0.18639582827148515,1.2045601081542123,-1.0984714408130376,0.1373832187833711,-0.6531520905506695,-0.6776006209477052,-0.26232108924719544,0.12173660269677256,-0.7645088315349716,0.2715355341710549,-0.038486521396451395,0.6244396515500119,0.48899157961380746,-0.5019556581892709,0.7925800239051775,0.9990095898190403,-0.04860595180908567,-0.43356678906591006,0.622479418043409,0.03404493703070294,0.32293512968276894
circumstances,-0.5172329109781246,0.6345333263791085,1.7543306901081617,-0.073134603264653,-1.149664737444784,0.33734728621772514,-0.05822818676017269,0.41799245418618486,-0.2764803580351591,1.371434498058892,0.3499246275743781,-0.25946788684248534,-0.3469928405234214,0.7758076764713211,-0.11487631291833253,0.6509692029639297,-0.3527943058065681,0.2753225671680267,0.481967862085686,0.7954285275039406,0.2876370394060909,-0.10876702977123706,0.4763803848710815,-0.2390181547859134,-0.38537521267482183,0.1008409232711931,0.4564076237589655,-0.05091218656058294,0.10871112845498723,-0.18765345499634584
mankind,-2.0395266038918543,-2.5232552615661574,1.1901659871730945,-0.9899752990129356,1.3028663534690472,-0.06138840848105287,0.5456255670893673,1.5987689145655732,-0.19894799873634555,0.598433355142532,-0.32405785299446915,-0.40506015117708183,0.7525859439102391,0.306443664866298,0.11038535157836052,0.15580960678366948,-0.18337098092657395,-0.0644383808304132,0.12567780503969134,-0.9900760521997183,-0.27803076221971706,-0.2473656655311856,0.030319566563704152,0.48415632276017795,-0.14484285764229068,-0.5706638395537738,-0.08987489844312554,-0.22977247771012,-0.3547103496479658,0.49312759546302276
harass,-1.7884940401972855,-0.6656528542001316,-0.19617964945919752,0.8303957043886586,-2.217259674064274,0.054267673202618584,-0.9044580174698722,-0.1918304779898046,1.398708578960853,-0.683663936679781,1.9335674688980418,1.3843906121488452,0.36710184692799286,-0.15312831944203223,-0.00033565214458938786,-0.6283542201580375,-0.2934640853924062,-0.15683726998295103,-1.702812233733605,-0.23537587122026787,0.4529489342145033,-0.4043005460637107,0.5308883311606452,-0.119409068432272,-0.5963289666412319,-0.15838203602055215,-0.7586141144935411,-0.3256550874598827,-0.7490303596602848,0.629772821614581
representatives,-0.5235518529291274,2.3702601028842127,-1.1513389520141908,1.3099217905766745,0.2720243976175473,0.127369135056328,-1.5219172041570712,0.6871836748155858,-0.9258134465269355,-0.28712539575802726,1.4215642068467593,0.5097105443775503,-0.11322758444052342,-0.11725274111099919,0.8001917640745124,0.038868823730807495,0.6539328812963972,-0.35979313928827894,0.6381326118185802,-0.4451204276654219,-0.25602600721657587,-0.1507491284704374,0.48686095530334844,-1.06463912956665,-0.06521573545791998,0.028306677563778193,-0.1186184825434688,-0.2529568392564145,-0.5689512947375153,-0.5105926190023752
repeatedly,-0.2860103112751143,-0.18880553004348302,0.09714238625518029,0.8427302930496512,-2.038062979862848,-0.5023063721949739,-0.1515286061839479,-0.37499938975637637,-1.0732308230648544,-0.7569154105728032,0.017075152325996143,0.13529599847244822,0.2280762571754725,0.2130626502593051,0.7429399085936808,0.38422700139513927,-0.3932236037075528,-0.6409296590619181,0.07555204462021076,0.07671314469628146,-0.7207858576028519,0.7481892926238725,-1.1416413164976131,0.16716968915853164,0.027902918559045337,-0.008602876044510169,0.025287111055047884,-0.21768082499754626,-4.549855846711082e-05,0.34844241652242236
connected,1.4667098493652084,0.32070422564087797,0.2661172059448168,-1.1852335449054163,0.18403235900460987,-1.1611560680939266,-0.35482332941913736,0.19505804810448435,-0.5598635658478281,-0.40201468885805985,0.7120993844194933,0.48599510144351343,0.1693044035980212,-0.16183444405146064,0.5247580029043835,-0.789018741654415,-1.5152766780783198,-1.05768081714516,0.03916924949404875,0.2135025510081231,-0.2373533547835106,0.7531040645132161,0.6842868555028848,0.4922181524318504,0.9391071558792886,0.21856536208653612,-0.29483977929032584,1.1947245118340173,0.2950635126297486,-0.6210575199877582
deaf,-0.34395651728828747,-0.7093414542910275,-0.08031687458314174,0.5937446267166754,-0.08151406194108483,0.4689269595785484,-1.091166626750058,-1.0385198198258738,0.3843794254770946,1.0354854785074572,0.3038521558999081,-0.7091808035993366,0.0433608743633571,-0.4398809923331575,1.8883142014052607,-1.116748970321669,-0.8397459947651861,-1.1202153855994696,-0.01101959032898392,-0.7219806027982452,-0.3834859385022601,0.16268921754765098,0.2436447713064672,-0.6326231840910341,-0.2933598046102701,-0.27723500646078997,-1.163244487848835,-1.1711031300128933,0.11499969373450578,-0.37599243073690225
already,1.5984673754230725,-0.1156234456005678,-0.5201773234801028,0.6882102564300353,-0.5847993132598229,0.3255497788120483,-0.1095756015087796,0.5123483343663182,-0.3475641995077381,-0.05144168769103513,-1.156418473476097,0.1592277926932397,0.10054193138504441,1.0369507826673023,0.021524200584569525,0.021296399560507703,0.05179680057381569,0.1734759245318575,0.26495763018690377,-0.5533474462163156,-0.205539506981969,0.7542238396711702,-0.45145035792948524,0.22653626975868624,-0.003808456508834955,-0.3446613088181251,-0.45172477427855245,0.11455019567789895,0.293235376324541,-0.5294260736881211
without,1.19749832179339,0.016434626816794945,0.7766112655135231,0.057575549275453795,-0.43538287578061846,0.032958142284824285,0.9661940317622482,-0.08297212805087124,0.5483765961204922,-0.26505047671544263,-0.09242392066924142,0.054525554462152195,-0.19924509848450112,0.24760965272988894,0.18583309973416473,-0.40860633908629285,-0.6021711424087137,0.41132266061488587,-0.16297833591448518,0.42014312730142506,-0.327797340850504,-0.17183836464165664,-0.36282693804817123,-0.49429054075352585,0.12607689756071236,0.057214307146733256,0.3228222850910091,0.5465616456199992,-0.09919958749154258,0.043167944997795825
